seed,step,adam_step,G,first_placement,placed_before,w1,b1,w2,b2
200019,308,308,-0.9343347936148625,False,False,1.1956527449540095,-2.056687701980853,1.0105613778142377,2.390938800162094
200019,361,361,-0.8021539516197729,False,False,1.1577671900718394,-2.0972547460491096,1.1358062725215587,2.786629829027482
200019,423,423,-0.683348781717477,False,False,1.1216955481295507,-2.1358430871501906,1.2783625823058673,3.2370628777739685
200019,497,497,-0.5742338515626919,False,False,1.086529915258557,-2.173466577398676,1.4453475288347677,3.7647295885405927
200019,582,582,-0.4776698043863501,False,False,1.053439351215262,-2.2088993985987715,1.6350104445477789,4.364076501333221
200019,683,683,-0.3893305345075424,False,False,1.0211985003340949,-2.2434706364365464,1.8592878788323375,5.072771401564198
200019,801,801,-0.31024154678980853,False,False,0.9903896825883132,-2.276566443863906,2.121464564928844,5.9011034936304965
200019,939,939,-0.23965077473060736,False,False,0.9609949498960461,-2.308207947824181,2.429651986904435,6.874565415935071
200019,1101,1101,-0.17678422376782965,False,False,0.9329708221888576,-2.3384364304156433,2.7946459714705076,8.027062972121435
200019,1291,1291,-0.1212593338928798,False,False,0.906441992522119,-2.3671034746593627,3.2277724088517803,9.394087667959361
200019,1514,1514,-0.07510926020083408,False,False,0.8814970578008717,-2.394089720512367,3.743163642469183,11.019876581114117
200019,1776,1776,-0.03991758607396312,False,False,0.8582261821815007,-2.4192634826233173,4.357753604789333,12.957355222735174
200019,2082,2082,-0.009811166166053376,False,False,0.8368528617243928,-2.4423381730498974,5.0863382124188465,15.252533185596054
200019,2207,2207,7.215028498253062e-05,True,False,0.8294812115951602,-2.4502734734294744,5.386819548659864,16.19860144899428
200019,2442,2442,0.015832082375043743,False,True,0.8172980912535013,-2.4633439235233077,5.955484152329972,17.988276089136576
200019,2863,2863,0.037256385435326056,False,True,0.7997341009027833,-2.4820323769629713,6.983937749781999,21.222545493931708
200019,3357,3357,0.05495566325028456,False,True,0.7841102637970687,-2.498390582361534,8.201199622685248,25.046828092069685
200019,3937,3937,0.06933299814941707,False,True,0.770398426403302,-2.5123823464074473,9.637273590491382,29.55381150496959
200019,4616,4616,0.0807501363682972,False,True,0.7585615637539612,-2.5239939997608842,11.319737741294682,34.82821499346691
200019,5413,5413,0.08455737272028063,False,True,0.748444403262618,-2.533342580328602,13.288923538221873,40.9943866071642
200019,6347,6347,0.08365475012095835,False,True,0.7397089196289529,-2.5411158308482857,15.584093195336841,48.172835217182254
200019,7443,7443,0.0830113112852997,False,True,0.7328401775529544,-2.545920616780879,18.260023253329127,56.53271476839722
200019,8727,8727,0.08248647275914589,False,True,0.727072987992378,-2.5495859737921114,21.377079250473823,66.2595548106435
200019,10233,10233,0.08210300982529439,False,True,0.7225594552174683,-2.5518517396934124,25.017612031109785,77.60757397806522
200019,12000,12000,0.0818541198914513,False,True,0.7196217974098831,-2.5532731026778723,29.282845557351553,90.88965918501792
200020,1,1,-3.454078763307143,False,False,0.5693981558025549,0.3564940647372693,0.39963637874450963,-0.34735381485415906
200020,2,2,-3.400653404965321,False,False,0.5594155540233365,0.34652501845998646,0.38965424614965966,-0.3373406497613284
200020,3,3,-3.346999639002739,False,False,0.5494627909047023,0.33660964412786315,0.37970255209905124,-0.32730650202791667
200020,4,4,-3.293198327539076,False,False,0.5395528533136572,0.3267717752937374,0.36979424314073994,-0.31724467338764456
200020,5,5,-3.2393350054360157,False,False,0.5296991858636986,0.31703585294954983,0.35994252782011343,-0.3071497700438769
200020,6,6,-3.1854992460666427,False,False,0.5199155875692065,0.30742632020311433,0.3501607521520491,-0.2970178414438042
200020,7,7,-3.131783893459775,False,False,0.5102160946997163,0.29796693654586487,0.3404622663000973,-0.2868464848064135
200020,9,9,-3.0250967159365287,False,False,0.4911259752665738,0.27958583557242755,0.3213677509822567,-0.2663841049729143
200020,10,10,-2.972318486553915,False,False,0.48176340830139736,0.2707016496850691,0.31199718872498283,-0.25609671149169555
200020,12,12,-2.8683727859737678,False,False,0.46347125586117144,0.2536149851458845,0.2936692380144433,-0.2354321934100531
200020,14,14,-2.7671886461853736,False,False,0.44584111362262047,0.23748240103126816,0.27596362325197055,-0.21470044308949565
200020,17,17,-2.622055550615606,False,False,0.42083297234772227,0.2150412705848337,0.2507283098984877,-0.18368395935559428
200020,20,20,-2.486555212393727,False,False,0.39776019096209203,0.19444014327646233,0.22723433109544536,-0.15317129179292527
200020,24,24,-2.3231261506414462,False,False,0.3702640109209305,0.16898033369972087,0.19877253597294106,-0.11433548211997284
200020,28,28,-2.180764947618676,False,False,0.3466033623775454,0.14465870235599138,0.17359363187125934,-0.07925584461894238
200020,33,33,-2.032301327387928,False,False,0.32223703618268645,0.11449382590358795,0.14651026281296817,-0.04348759639492044
200020,38,38,-1.914126459083339,False,False,0.303113254154352,0.08416840445682931,0.12387105844794721,-0.018925013599551007
200020,45,45,-1.791734906368958,False,False,0.2836638438449133,0.042930818771760595,0.09866625277417289,-0.0025589909515320855
200020,53,53,-1.6991517586097713,False,False,0.26932761913700237,0.001429163082517922,0.07749408412361172,0.0006684729304419868
200020,62,62,-1.6362151801456029,False,False,0.2599039352109649,-0.03506410853510922,0.060937486346801906,0.0013592281796555267
200020,73,73,-1.5947910265122505,False,False,0.2540357048409374,-0.0676180056560049,0.04765478644606104,0.006393468408783208
200020,86,86,-1.5717019634420075,False,False,0.25120478604128915,-0.09692110348242472,0.038157082550309945,0.009041367447804458
200020,101,101,-1.5609665634317353,False,False,0.2504625844674398,-0.12425140843298936,0.032263451254358165,0.008264068962924245
200020,118,118,-1.557960972119216,False,False,0.25109632783816127,-0.1508663811624238,0.029539197600317747,0.009786339020937276
200020,139,139,-1.5606106827727446,False,False,0.2530801006520315,-0.18290334770696035,0.030047911856983415,0.011674348788886407
200020,163,163,-1.5697390821940274,False,False,0.2568920492095089,-0.223918899139892,0.03418980619542737,0.01622380668314826
200020,191,191,-1.5902949892334637,False,False,0.26453799593370697,-0.28582964255318305,0.04290507406694974,0.025845834626672372
200020,224,224,-1.6374973777585002,False,False,0.28248775947925575,-0.3944976356927072,0.059460903740763814,0.04879437977501016
200020,262,262,-1.7443842134971068,False,False,0.33594932160475116,-0.6185611628451222,0.09490409875694668,0.11702241094548871
200020,308,308,-1.539217296496138,False,False,0.6550524413594015,-1.3278839727790972,0.24850739249298415,0.5015702748806026
200020,361,361,-1.4371956528403547,False,False,1.3526188263766448,-2.0227067609699585,0.7974268926474234,1.8064784217239471
200020,423,423,-0.8688439852667305,False,False,1.1931032380898574,-2.1260807326258306,1.0850468169767864,2.715655857832451
200020,497,497,-0.6381478222624333,False,False,1.1223826082517707,-2.196322800483637,1.3695647808431923,3.6116691732983863
200020,582,582,-0.4842170288527643,False,False,1.0699978276489799,-2.2484696758653913,1.658490319481555,4.522677198881414
200020,683,683,-0.36812385281740934,False,False,1.026812292419891,-2.2918941631802054,1.976065372376755,5.524108440554557
200020,801,801,-0.27735320242171824,False,False,0.9901448953018024,-2.3289916258162693,2.3277285062743065,6.632930674692571
200020,939,939,-0.20389948253808132,False,False,0.9580822509938082,-2.361559523216381,2.7236678891323005,7.881070605104625
200020,1101,1101,-0.14304878409948074,False,False,0.9294785269158519,-2.3906754848438836,3.175754871412789,9.305724682331828
200020,1291,1291,-0.09210211757916076,False,False,0.9037552978203257,-2.4168618088912885,3.695087454118028,10.94158893114026
200020,1514,1514,-0.049136490971227076,False,False,0.8805053649247264,-2.440472956989229,4.294956244598603,12.830182378704263
200020,1776,1776,-0.012762609027774374,False,False,0.8594517556752277,-2.4617304373177653,4.9907607072807485,15.019550469430957
200020,1892,1892,5.1467692285811495e-05,True,False,0.8516812230056091,-2.4695249971361184,5.29647670802048,15.981076758411957
200020,2082,2082,0.01788101437400247,False,True,0.8405176073839412,-2.480651296802016,5.794658578331524,17.547410144708234
200020,2442,2442,0.043856143841412454,False,True,0.8234159550377992,-2.4974589990352656,6.73118660410282,20.49024095723182
200020,2863,2863,0.061519732726863285,False,True,0.8081295523981822,-2.5121061314677204,7.816065756658669,23.89660590206543
200020,3357,3357,0.07494704588575152,False,True,0.7944880234104014,-2.5246958727086737,9.076903845976675,27.85217563702881
200020,3937,3937,0.08581398544758079,False,True,0.7823815283974159,-2.535275174971751,10.542658732526991,32.446557865592574
200020,4616,4616,0.0849799200699608,False,True,0.7717343635459971,-2.5438751823660257,12.241419946099269,37.7663419721619
200020,5413,5413,0.08416642645929384,False,True,0.7624091141324184,-2.5506042202035757,14.215958927336349,43.943767090995216
200020,6347,6347,0.08351333231684288,False,True,0.7543196865912752,-2.555538430625587,16.509484229696596,51.112043831308945
200020,7443,7443,0.08300588219334326,False,True,0.7473813575525934,-2.55882638171669,19.180464331093503,59.45171729677974
200020,8727,8727,0.08263269497316106,False,True,0.7415561463409746,-2.560602394253241,22.291123091343497,69.1545569963602
200020,10233,10233,0.0823832283946273,False,True,0.736868647464869,-2.5610496334523267,25.92733621779526,80.4853631162113
200020,12000,12000,0.08225197069366308,False,True,0.7334160082272637,-2.560356861174181,30.19829026611034,93.7807066165252
200021,1,1,-5.077825827250786,False,False,0.9499956283040475,-0.862357025137562,-0.17615520074638538,-0.986678710552082
200021,2,2,-5.029445279771329,False,False,0.9400135616062097,-0.8723506996632535,-0.16620533692693457,-0.9766782119429027
200021,3,3,-4.980215366713155,False,False,0.9300630496644615,-0.8823318846641017,-0.15634971764063726,-0.9666768225254392
200021,4,4,-4.930231696084188,False,False,0.9201588882518144,-0.8922929003023375,-0.14664237650983228,-0.956674133828847
200021,5,5,-4.87960072532631,False,False,0.9103169000313376,-0.902224569802416,-0.13714879792299609,-0.9466697519909639
200021,6,6,-4.8284388203970146,False,False,0.90055369183656,-0.9121163032526524,-0.12794714371126617,-0.9366633390963868
200021,7,7,-4.776870520650797,False,False,0.8908862930568113,-0.9219562820833938,-0.11912874150247371,-0.9266546659239504
200021,9,9,-4.673036447231286,False,False,0.87190601167313,-0.9414296387783495,-0.10306567660941515,-0.9066305692985579
200021,10,10,-4.621030799944748,False,False,0.8626240862678756,-0.9510369521229202,-0.0960511509195459,-0.896615879384492
200021,12,12,-4.517432520033809,False,False,0.8445374844966798,-0.9699346348443137,-0.08461189306034618,-0.8765861840129435
200021,14,14,-4.414961051468724,False,False,0.8271262586634301,-0.9883602872495155,-0.07716546402296681,-0.8565693259186186
200021,17,17,-4.263872667349235,False,False,0.8022082312597678,-1.0151242198772343,-0.0738453830536305,-0.8266278329699769
200021,20,20,-4.114651036970926,False,False,0.7783374327429377,-1.0411197722598184,-0.07876130637808865,-0.7969145232852574
200021,24,24,-3.9125843275679997,False,False,0.7469034563789663,-1.075527800828707,-0.09395543259127677,-0.7579947748855406
200021,28,28,-3.698024322325104,False,False,0.7142621539536567,-1.1107832482759155,-0.1134622872943481,-0.7203993694786776
200021,33,33,-3.402794625355887,False,False,0.669945402386533,-1.1568603422631063,-0.13580863819519312,-0.6761886441785081
200021,38,38,-3.078825643511035,False,False,0.6214586074802756,-1.204548896914195,-0.1493561567439608,-0.6359795385953315
200021,45,45,-2.603082045275985,False,False,0.5494103339166638,-1.2709093203309274,-0.15237542276280036,-0.5871631508864442
200021,53,53,-2.0817082959068887,False,False,0.46757638520535993,-1.3415533911413702,-0.14858534282359748,-0.5411953583542609
200021,62,62,-1.5742085265035204,False,False,0.38225295209876936,-1.4103140383386281,-0.1515425766594139,-0.500300586016651
200021,73,73,-1.0873978467940786,False,False,0.2903422961271748,-1.4747552410054907,-0.15194315587318916,-0.4655011683379385
200021,86,86,-0.685615739136046,False,False,0.20187361455783218,-1.5251388386760178,-0.1473138082500025,-0.44091566484590844
200021,101,101,-0.39335148091974315,False,False,0.12617486172280662,-1.558704989841943,-0.1457977233555111,-0.42589595375326555
200021,118,118,-0.19877390033876718,False,False,0.06796900086580396,-1.577321899620027,-0.14453137978397426,-0.4184283230179008
200021,139,139,-0.07019038414502443,False,False,0.02508751061860315,-1.586447362531541,-0.1437258319640001,-0.41528987695286246
200021,163,163,-0.0020421031223198938,False,False,0.000746935044145199,-1.5893837126949915,-0.14346642804337872,-0.41447594202945215
200021,191,191,-0.028267468427470632,False,False,-0.01026282492820334,-1.589494475925798,-0.1434547663721131,-0.41441190484089563
200021,224,224,-0.03764063875815982,False,False,-0.013608441781583859,-1.5883090354612128,-0.14355470964435993,-0.4145200204152398
200021,262,262,-0.03905250428800677,False,False,-0.014079179442815733,-1.5864484808471107,-0.143698628504307,-0.41467341795865115
200021,308,308,-0.039212170942204416,False,False,-0.014089815022474765,-1.583916658604228,-0.14389359290829726,-0.41487789763002136
200021,361,361,-0.03950238612955381,False,False,-0.014134120673962344,-1.5806987451042103,-0.14414254089700748,-0.41513832148484403
200021,423,423,-0.039905034193086664,False,False,-0.014200366844663782,-1.576530349323047,-0.14446701397682382,-0.41547613764227637
200021,497,497,-0.04044225613722219,False,False,-0.01428797569625936,-1.5709866244313326,-0.14490198974867585,-0.4159260831531438
200021,582,582,-0.04113949844194176,False,False,-0.01440085933085606,-1.5638474801959634,-0.14546799038747762,-0.41650661014306073
200021,683,683,-0.0420852456278622,False,False,-0.014552521745521718,-1.554260897526292,-0.1462384865287452,-0.41728798843767767
200021,801,801,-0.043364691922784804,False,False,-0.014755131493803041,-1.5414625046369033,-0.14728607933804064,-0.4183341939511339
200021,939,939,-0.04512794498264805,False,False,-0.015029756044050453,-1.5241292802321873,-0.14874009773886435,-0.41975605054214016
200021,1101,1101,-0.04762618263401741,False,False,-0.015410311926517394,-1.500132671969088,-0.15082182094227542,-0.42173236442988005
200021,1291,1291,-0.05128087324058317,False,False,-0.01595052820681227,-1.466098964409763,-0.15391656445381946,-0.42454663571789153
200021,1514,1514,-0.05688424632117117,False,False,-0.016745074187425355,-1.4160523539708652,-0.15878868510721844,-0.42869583176033826
200021,1776,1776,-0.0660837089775117,False,False,-0.017974629259320713,-1.3383685376670003,-0.16718243401620506,-0.4351142394003016
